perturbation_id,target_contrast_gene_name,target_contrast,culture_condition,ontarget_effect_size,ontarget_significant,guide_correlation_all,guide_correlation_all_pval,donor_correlation_hits_mean,n_downstream,n_total_de_genes,n_up_genes,n_down_genes,n_cells_target,target_baseMean,_guide_ok,_donor_ok
ENSG00000097033_Rest,SH3GLB1,ENSG00000097033,Rest,-34.69926947742987,True,0.0212888898414777,0.0223259644903287,,0,1,0,1,949.0,140.6623846194914,True,False
ENSG00000097033_Stim8hr,SH3GLB1,ENSG00000097033,Stim8hr,-32.374405625203245,True,0.0861372954687592,2.0322207923977124e-20,,0,1,0,1,888.0,132.1206989992815,True,False
ENSG00000147010_Rest,SH3KBP1,ENSG00000147010,Rest,-5.552370233363872,True,0.0204144549765423,0.0284583394273309,,3,4,3,1,1269.0,112.73943863555183,True,False
ENSG00000147010_Stim48hr,SH3KBP1,ENSG00000147010,Stim48hr,-4.961363701233777,True,0.0479570203708296,2.615373498443712e-07,,1,2,0,2,1271.0,167.09586791521934,True,False
ENSG00000147010_Stim8hr,SH3KBP1,ENSG00000147010,Stim8hr,-6.718665243568087,True,0.0472096646127859,4.001016879983936e-07,,1,2,1,1,1148.0,91.60609324897672,True,False
ENSG00000125089_Rest,SH3TC1,ENSG00000125089,Rest,-7.785141011308534,True,0.0902985957599932,2.7384798572444413e-22,,0,1,0,1,2234.0,4.071586421132468,True,False
ENSG00000125089_Stim48hr,SH3TC1,ENSG00000125089,Stim48hr,-8.572251689013365,True,0.0274673055873816,0.0031975335862711,,0,1,0,1,2107.0,5.89293621785698,True,False
ENSG00000125089_Stim8hr,SH3TC1,ENSG00000125089,Stim8hr,-5.493474371042085,True,0.1061013642556744,3.39928596882971e-30,,0,1,0,1,1983.0,2.108225049344917,True,False
ENSG00000185634_Stim48hr,SHC4,ENSG00000185634,Stim48hr,-7.704571467671756,True,0.0685925202021562,1.7144415635308158e-13,,0,1,0,1,528.0,19.082842199816,True,False
ENSG00000185634_Stim8hr,SHC4,ENSG00000185634,Stim8hr,-7.05544903060401,True,0.1394085834311062,4.433816095625078e-51,,2,3,1,2,487.0,20.767377473792173,True,False
ENSG00000171241_Stim8hr,SHCBP1,ENSG00000171241,Stim8hr,-11.99655013081458,True,0.0465108608672514,5.920369564445093e-07,,4,5,3,2,420.0,49.600933656077615,True,False
ENSG00000138606_Stim8hr,SHF,ENSG00000138606,Stim8hr,-6.084011616518461,True,0.1122760543131983,1.2431279293903058e-33,,2,3,0,3,346.0,13.257347404625992,True,False
ENSG00000164054_Rest,SHISA5,ENSG00000164054,Rest,-10.897536695301092,True,0.0288208534328176,0.0019786595544184,,1,2,0,2,508.0,32.22317900816983,True,False
ENSG00000164054_Stim48hr,SHISA5,ENSG00000164054,Stim48hr,-7.25951315063414,True,0.07772812695011,6.617497986277639e-17,,2,3,1,2,545.0,11.905271073102783,True,False
ENSG00000164054_Stim8hr,SHISA5,ENSG00000164054,Stim8hr,-7.9838520008864,True,0.0529216192660414,1.3233902319043165e-08,,2,3,0,3,513.0,12.991564381848647,True,False
ENSG00000182183_Rest,SHISAL2A,ENSG00000182183,Rest,-5.822315545837349,True,0.0753657033610995,5.53964483795113e-16,,0,1,0,1,959.0,4.438756991676005,True,False
ENSG00000160410_Rest,SHKBP1,ENSG00000160410,Rest,-11.310957034556328,True,0.1866729169859815,8.025155015361238e-91,,7,8,1,7,453.0,75.45591664505118,True,False
ENSG00000160410_Stim48hr,SHKBP1,ENSG00000160410,Stim48hr,-9.454882074609978,True,0.1296025431511355,2.491514029556876e-44,,6,7,0,7,557.0,96.66604721415044,True,False
ENSG00000160410_Stim8hr,SHKBP1,ENSG00000160410,Stim8hr,-6.516405583685545,True,0.1618307442108658,1.9839224404164338e-68,,6,7,1,6,449.0,52.0778475354734,True,False
ENSG00000171984_Rest,SHLD1,ENSG00000171984,Rest,-19.793904021519,True,0.0483548687616543,2.0803309668812758e-07,0.8268002613230747,284,285,183,102,1962.0,22.88447710917089,True,True
ENSG00000171984_Stim48hr,SHLD1,ENSG00000171984,Stim48hr,-18.515640765297626,True,0.0336868963128239,0.0002992168503595,0.8630321856378426,383,384,274,110,2354.0,19.07911445200753,True,True
ENSG00000171984_Stim8hr,SHLD1,ENSG00000171984,Stim8hr,-21.75722567556054,True,0.0395525833647972,2.17561508932355e-05,0.8329348190900498,486,487,239,248,1878.0,28.185451253731323,True,True
ENSG00000176974_Stim48hr,SHMT1,ENSG00000176974,Stim48hr,-10.76615279315319,True,0.0439100482780378,2.4257401875489816e-06,,5,6,2,4,1367.0,41.029776129421045,True,False
ENSG00000176974_Stim8hr,SHMT1,ENSG00000176974,Stim8hr,-7.6738511200346,True,0.04097173608419,1.0898352306238546e-05,,0,1,0,1,1304.0,23.23031764760417,True,False
ENSG00000182199_Stim48hr,SHMT2,ENSG00000182199,Stim48hr,-16.912900120753143,True,0.1141560877277979,1.0210360328920782e-34,0.3480208747904116,187,188,137,51,521.0,88.89506233876432,True,True
ENSG00000182199_Stim8hr,SHMT2,ENSG00000182199,Stim8hr,-18.394339931891427,True,0.1058303103906189,4.761721399832848e-30,,22,23,15,8,649.0,50.59550215996738,True,False
ENSG00000197417_Rest,SHPK,ENSG00000197417,Rest,-7.21151623561456,True,0.2067199262515304,2.2041522340097963e-111,,1,2,0,2,561.0,10.183881478310262,True,False
ENSG00000197417_Stim48hr,SHPK,ENSG00000197417,Stim48hr,-11.376868920653196,True,0.1090990071253822,7.71610704204602e-32,,2,3,0,3,583.0,24.75803913586015,True,False
ENSG00000197417_Stim8hr,SHPK,ENSG00000197417,Stim8hr,-10.895037347414656,True,0.1938871757719228,5.815261590020064e-98,,3,4,1,3,555.0,25.072285501873075,True,False
ENSG00000146414_Rest,SHPRH,ENSG00000146414,Rest,-10.54020849362654,True,0.0709074763894877,2.5625710475666484e-14,,1,2,1,1,720.0,19.807227133205707,True,False
ENSG00000146414_Stim48hr,SHPRH,ENSG00000146414,Stim48hr,-12.89967549848691,True,0.0403380702348643,1.488030653000836e-05,,0,1,0,1,715.0,24.011071381008016,True,False
ENSG00000146414_Stim8hr,SHPRH,ENSG00000146414,Stim8hr,-13.591476739528169,True,0.0719211580386317,1.0934419204684236e-14,,3,4,0,4,653.0,34.02660828426818,True,False
ENSG00000144736_Rest,SHQ1,ENSG00000144736,Rest,-1.2362089638854192,True,,,0.7823742237913786,46,47,33,14,142.0,10.39519549718588,False,True
ENSG00000144736_Stim8hr,SHQ1,ENSG00000144736,Stim8hr,-4.463766191498371,True,0.2222578856166161,6.900134713799144e-129,0.7950012990868491,230,231,138,93,118.0,32.802392446976384,True,True
ENSG00000110013_Rest,SIAE,ENSG00000110013,Rest,-6.595846351423078,True,0.0317291996085286,0.000659880594415,,1,2,0,2,922.0,5.284159263081867,True,False
ENSG00000196470_Rest,SIAH1,ENSG00000196470,Rest,-15.22907692236901,True,0.1752765931671789,3.947339201639913e-80,,0,1,0,1,1205.0,26.63514703526365,True,False
ENSG00000196470_Stim48hr,SIAH1,ENSG00000196470,Stim48hr,-18.58887817943297,True,0.0440857514707627,2.2105521284676016e-06,,0,1,0,1,1220.0,49.39940897519218,True,False
ENSG00000196470_Stim8hr,SIAH1,ENSG00000196470,Stim8hr,-19.27627256648551,True,0.0520924614025014,2.22081825121068e-08,,0,1,0,1,1199.0,41.15064400060758,True,False
ENSG00000181788_Rest,SIAH2,ENSG00000181788,Rest,-8.421655912833748,True,0.0394031138458936,2.336886964624156e-05,,21,22,18,4,595.0,29.23881783862438,True,False
ENSG00000181788_Stim8hr,SIAH2,ENSG00000181788,Stim8hr,-18.36480896422989,True,-0.0137090812884783,0.1412384637755793,0.5701394781947827,58,59,44,15,577.0,192.4495935004436,False,True
ENSG00000072858_Rest,SIDT1,ENSG00000072858,Rest,-10.91591352920814,True,0.1080211621637722,3.0467660596920923e-31,,1,2,1,1,709.0,20.63201665107677,True,False
ENSG00000072858_Stim48hr,SIDT1,ENSG00000072858,Stim48hr,-11.587057163001695,True,0.019893984307374,0.0327576896150249,,0,1,0,1,668.0,24.71614844767277,True,False
ENSG00000072858_Stim8hr,SIDT1,ENSG00000072858,Stim8hr,-7.482265523104487,True,0.1680958731081443,9.279348890157104e-74,,1,2,1,1,567.0,11.922377382448555,True,False
ENSG00000147955_Rest,SIGMAR1,ENSG00000147955,Rest,-20.759395849624024,True,0.0398831415046222,1.8557496163723566e-05,,0,1,0,1,1066.0,52.89736242605793,True,False
ENSG00000147955_Stim48hr,SIGMAR1,ENSG00000147955,Stim48hr,-21.94624017471737,True,0.0679933364493884,2.775981182566128e-13,,0,1,0,1,917.0,71.89980790866696,True,False
ENSG00000147955_Stim8hr,SIGMAR1,ENSG00000147955,Stim8hr,-32.5549076387563,True,0.0539152586603831,7.043939319391573e-09,,1,2,0,2,910.0,160.04879375891167,True,False
ENSG00000170145_Stim48hr,SIK2,ENSG00000170145,Stim48hr,-5.707128349522463,True,0.0912086842499905,1.0392778270973116e-22,,10,11,9,2,284.0,16.954027214087688,True,False
ENSG00000160584_Rest,SIK3,ENSG00000160584,Rest,-8.38112418608334,True,,,0.7201343397440397,456,457,357,100,344.0,28.856136673144466,False,True
ENSG00000160584_Stim48hr,SIK3,ENSG00000160584,Stim48hr,-6.269396254250628,True,0.3792101901720063,0.0,0.7804090766871113,1809,1810,984,826,324.0,18.973489009669,True,True
ENSG00000160584_Stim8hr,SIK3,ENSG00000160584,Stim8hr,-10.786330822408631,True,0.2169909386975004,8.467860187584952e-123,0.8074918292166462,478,479,345,134,330.0,51.99514109608147,True,True
ENSG00000052723_Stim48hr,SIKE1,ENSG00000052723,Stim48hr,-25.32577509063457,True,0.0313345145170065,0.000770049289181,,8,9,5,4,945.0,73.14704466927115,True,False
ENSG00000052723_Stim8hr,SIKE1,ENSG00000052723,Stim8hr,-24.57437203538118,True,0.0739480703948912,1.922111058803385e-15,,5,6,3,3,1028.0,66.91573090379741,True,False
ENSG00000170085_Rest,SIMC1,ENSG00000170085,Rest,-7.926577330531058,True,0.0743051587412736,1.4080960111445185e-15,0.7283957990854604,52,53,25,28,653.0,9.83174412406351,True,True
ENSG00000169375_Rest,SIN3A,ENSG00000169375,Rest,-10.91922658752745,True,0.1513284919070905,5.725372349643594e-60,0.8146875881991722,161,162,117,45,611.0,100.49527799666564,True,True
ENSG00000169375_Stim48hr,SIN3A,ENSG00000169375,Stim48hr,-6.888087347460184,True,0.0758583597264663,3.5756711822813956e-16,,2,3,2,1,649.0,121.6649718542159,True,False
ENSG00000169375_Stim8hr,SIN3A,ENSG00000169375,Stim8hr,-9.062575831890054,True,0.149843265667266,8.064512377762673e-59,0.8990166261303786,31,32,11,21,533.0,116.90328954560762,True,True
ENSG00000127511_Rest,SIN3B,ENSG00000127511,Rest,-16.099738725992378,True,0.2824225072529148,3.5958398677913025e-210,0.8183562884388443,1254,1255,753,502,1069.0,28.141008854713363,True,True
ENSG00000127511_Stim48hr,SIN3B,ENSG00000127511,Stim48hr,-12.31814441387797,True,0.2837503199349968,3.236364569817252e-212,0.7797372172801708,1613,1614,929,685,696.0,27.17006208725923,True,True
ENSG00000127511_Stim8hr,SIN3B,ENSG00000127511,Stim8hr,-19.18032360599108,True,0.2688370216703368,7.012454851128496e-190,0.8014318988520266,1577,1578,741,837,785.0,49.43260042316221,True,True
ENSG00000139146_Stim48hr,SINHCAF,ENSG00000139146,Stim48hr,-7.972773901274397,True,,,0.729261287003743,410,411,280,131,555.0,34.77643084461048,False,True
ENSG00000139146_Stim8hr,SINHCAF,ENSG00000139146,Stim8hr,-11.266196880565142,True,,,0.5702254499470386,1210,1211,879,332,615.0,35.23142761571836,False,True
ENSG00000213445_Rest,SIPA1,ENSG00000213445,Rest,-21.571437434339664,True,0.0683473323436272,2.0892135636565578e-13,,0,1,0,1,1024.0,69.23319161638038,True,False
ENSG00000213445_Stim48hr,SIPA1,ENSG00000213445,Stim48hr,-25.717534413065323,True,0.1396644222298204,2.9100543979215253e-51,,3,4,2,2,1044.0,98.40591498831934,True,False
ENSG00000105738_Rest,SIPA1L3,ENSG00000105738,Rest,-7.035033866928203,True,0.0619688961099195,2.8081023798473575e-11,,0,1,0,1,497.0,11.404910963944635,True,False
ENSG00000105738_Stim48hr,SIPA1L3,ENSG00000105738,Stim48hr,-7.097633372360094,True,0.0858966999784933,2.5908026756197456e-20,,0,1,0,1,540.0,10.826706095078508,True,False
ENSG00000105738_Stim8hr,SIPA1L3,ENSG00000105738,Stim8hr,-7.481215429299015,True,0.0751275314882377,6.838482811565632e-16,,0,1,0,1,502.0,12.314252520062196,True,False
ENSG00000142082_Rest,SIRT3,ENSG00000142082,Rest,-6.60766200285772,True,0.1249932938677072,2.482569685290672e-41,,4,5,4,1,951.0,7.710990613990279,True,False
ENSG00000142082_Stim48hr,SIRT3,ENSG00000142082,Stim48hr,-10.69700311216966,True,0.0946121009139588,2.546037864662458e-24,,1,2,1,1,879.0,20.13778804933506,True,False
ENSG00000142082_Stim8hr,SIRT3,ENSG00000142082,Stim8hr,-6.528936954961533,True,0.1089696023529881,9.105883009964528e-32,,0,1,0,1,839.0,6.170839589444303,True,False
ENSG00000089163_Stim48hr,SIRT4,ENSG00000089163,Stim48hr,-4.719905471851628,True,0.0586791881986258,2.9323857421911154e-10,,0,1,0,1,1706.0,1.7194449898676696,True,False
ENSG00000077463_Rest,SIRT6,ENSG00000077463,Rest,-10.779040332581022,True,0.0261377553359518,0.0050265159459756,,6,7,6,1,832.0,20.37339598997617,True,False
ENSG00000077463_Stim48hr,SIRT6,ENSG00000077463,Stim48hr,-15.864266979345803,True,0.0919008712989185,4.941786265018881e-23,,0,1,0,1,863.0,32.60742187631579,True,False
ENSG00000077463_Stim8hr,SIRT6,ENSG00000077463,Stim8hr,-14.420198594018194,True,0.1063801043455383,2.401414158782597e-30,0.4357477090413368,43,44,25,19,842.0,29.9616514233774,True,True
ENSG00000187531_Rest,SIRT7,ENSG00000187531,Rest,-7.05408636064575,True,0.0261387703791301,0.0050248165256275,0.0020624083093606,119,120,83,37,512.0,32.50622182051578,True,False
ENSG00000187531_Stim48hr,SIRT7,ENSG00000187531,Stim48hr,-4.509621974939085,True,0.0523605038287253,1.880194650513947e-08,,16,17,11,6,695.0,25.635456338704824,True,False
ENSG00000187531_Stim8hr,SIRT7,ENSG00000187531,Stim8hr,-6.461024203032989,True,0.0744975304935799,1.190038355713601e-15,-0.1629445703366772,110,111,82,29,675.0,39.41274255839727,True,False
ENSG00000137078_Rest,SIT1,ENSG00000137078,Rest,-29.86641899709014,True,0.1261258311660311,4.660578994941492e-42,,3,4,2,2,1468.0,119.00758612814111,True,False
ENSG00000137078_Stim48hr,SIT1,ENSG00000137078,Stim48hr,-32.00888315946452,True,0.1163806671108756,5.023818102778421e-36,,0,1,0,1,1467.0,124.5414006591506,True,False
ENSG00000137078_Stim8hr,SIT1,ENSG00000137078,Stim8hr,-17.310547644566462,True,0.1259765965955398,5.814985859712253e-42,,0,1,0,1,1334.0,42.17232176436553,True,False
ENSG00000184990_Rest,SIVA1,ENSG00000184990,Rest,-18.54343457082324,True,0.0379029077399324,4.724893448148345e-05,,4,5,3,2,1135.0,58.2790310484389,True,False
ENSG00000184990_Stim48hr,SIVA1,ENSG00000184990,Stim48hr,-21.934842663562907,True,0.0507623710977179,5.013266119934538e-08,,1,2,0,2,1070.0,60.09189466150277,True,False
ENSG00000184990_Stim8hr,SIVA1,ENSG00000184990,Stim8hr,-21.165582893628866,True,0.0614443556244143,4.1157871356072136e-11,,1,2,0,2,1033.0,66.0573346689722,True,False
ENSG00000154839_Rest,SKA1,ENSG00000154839,Rest,-10.001663022759056,True,0.0523322433877269,1.9135653670703123e-08,,11,12,8,4,301.0,48.25228610575098,True,False
ENSG00000154839_Stim8hr,SKA1,ENSG00000154839,Stim8hr,-8.163341770331145,True,0.0510012443745701,4.3376506599944324e-08,,3,4,3,1,254.0,36.62088208994327,True,False
ENSG00000182628_Stim48hr,SKA2,ENSG00000182628,Stim48hr,-9.476298897534704,True,0.0770172940597898,1.2627024528473344e-16,0.7309709805827308,77,78,48,30,547.0,20.57648264593964,True,True
ENSG00000165480_Stim48hr,SKA3,ENSG00000165480,Stim48hr,-6.193866328397313,True,,,0.7816578652474054,109,110,66,44,136.0,51.68724065153746,False,True
ENSG00000157933_Rest,SKI,ENSG00000157933,Rest,-19.4963508262899,True,0.5648502257174544,0.0,,22,23,14,9,1091.0,66.18260085893063,True,False
ENSG00000157933_Stim8hr,SKI,ENSG00000157933,Stim8hr,-18.850813672445867,True,0.0660828580392124,1.2554331092199508e-12,,4,5,1,4,1005.0,49.05550004274649,True,False
ENSG00000136603_Rest,SKIL,ENSG00000136603,Rest,-7.683886209691463,True,0.1302501571121299,9.2527645373366e-45,,0,1,0,1,608.0,12.329940521013198,True,False
ENSG00000136603_Stim48hr,SKIL,ENSG00000136603,Stim48hr,-10.331275538419783,True,0.0789894467043078,2.0726434376146832e-17,,1,2,1,1,824.0,17.831381428056797,True,False
ENSG00000136603_Stim8hr,SKIL,ENSG00000136603,Stim8hr,-10.89544173682742,True,0.141234203773826,2.158892885779161e-52,,0,1,0,1,628.0,18.525083551878986,True,False
ENSG00000204351_Rest,SKIC2,ENSG00000204351,Rest,-1.9639467470752687,True,,,0.6780352166189627,61,62,44,18,62.0,9.88176990111706,False,True
ENSG00000101082_Stim48hr,SLA2,ENSG00000101082,Stim48hr,-21.17021872647284,True,0.0809620736189269,3.2507439850113798e-18,,3,4,2,2,702.0,103.45014734130902,True,False
ENSG00000101082_Stim8hr,SLA2,ENSG00000101082,Stim8hr,-21.36219091505836,True,0.0679443270421929,2.887062599216692e-13,0.2458762772025363,39,40,37,3,573.0,107.3990874956579,True,False
ENSG00000109171_Rest,SLAIN2,ENSG00000109171,Rest,-19.958504049127257,True,0.1515235906934953,4.036697580746306e-60,,3,4,1,3,584.0,75.85644737640297,True,False
ENSG00000109171_Stim48hr,SLAIN2,ENSG00000109171,Stim48hr,-26.61420006073529,True,0.1318618403552667,7.693705688129063e-46,,4,5,0,5,742.0,103.70734469838138,True,False
ENSG00000109171_Stim8hr,SLAIN2,ENSG00000109171,Stim8hr,-24.95772830355929,True,0.1978333171008206,5.446875836297105e-102,,4,5,1,4,577.0,119.24775041470669,True,False
ENSG00000162739_Stim48hr,SLAMF6,ENSG00000162739,Stim48hr,-13.944366253607742,True,0.0397861034198749,1.9446786377439125e-05,,0,1,0,1,702.0,42.00047003245238,True,False
ENSG00000162739_Stim8hr,SLAMF6,ENSG00000162739,Stim8hr,-15.745883423025557,True,0.0323492004883517,0.0005159981207201,,2,3,2,1,826.0,92.27843285078038,True,False
ENSG00000026751_Rest,SLAMF7,ENSG00000026751,Rest,-7.227575757738643,True,0.1247191988641221,3.712898051972204e-41,-0.137582326387385,44,45,40,5,848.0,15.332469184834435,True,False
ENSG00000026751_Stim48hr,SLAMF7,ENSG00000026751,Stim48hr,-7.434013845692353,True,0.0779327419767507,5.4884488227505366e-17,,1,2,1,1,592.0,23.590518633638496,True,False
ENSG00000026751_Stim8hr,SLAMF7,ENSG00000026751,Stim8hr,-11.91808413905966,True,0.0879731181986568,3.1160427429792216e-21,-0.1857467103237865,107,108,92,16,830.0,87.7771316717106,True,False
ENSG00000126903_Stim48hr,SLC10A3,ENSG00000126903,Stim48hr,-11.308537423356746,True,0.09108464438585,1.1866668532192746e-22,,1,2,0,2,577.0,25.71729097187011,True,False
ENSG00000120519_Stim48hr,SLC10A7,ENSG00000120519,Stim48hr,-8.700265471170225,True,0.1240563985026845,9.79069213322702e-41,,1,2,1,1,181.0,41.32655127765256,True,False
ENSG00000120519_Stim8hr,SLC10A7,ENSG00000120519,Stim8hr,-7.383054580426413,True,0.0581027004674848,4.367603701744278e-10,,22,23,12,11,198.0,29.69851227703749,True,False
ENSG00000110911_Rest,SLC11A2,ENSG00000110911,Rest,-7.321191704475781,True,0.1613805900848351,4.7023809342417015e-68,,15,16,12,4,299.0,19.724932175466844,True,False
ENSG00000110911_Stim48hr,SLC11A2,ENSG00000110911,Stim48hr,-7.513792013437805,True,0.138773750437188,1.256235102545171e-50,,9,10,3,7,280.0,24.667984778886503,True,False
ENSG00000110911_Stim8hr,SLC11A2,ENSG00000110911,Stim8hr,-9.721748676592687,True,0.1657739607651221,9.282260373103825e-72,,2,3,1,2,236.0,39.06792539784061,True,False
ENSG00000064651_Rest,SLC12A2,ENSG00000064651,Rest,-12.838401139972756,True,0.1179619111266195,5.697915269029351e-37,,4,5,3,2,878.0,19.57753408175328,True,False
ENSG00000064651_Stim48hr,SLC12A2,ENSG00000064651,Stim48hr,-13.572047835574432,True,0.1961344707220457,3.027723110100339e-100,,2,3,0,3,1072.0,25.033103493175965,True,False
ENSG00000064651_Stim8hr,SLC12A2,ENSG00000064651,Stim8hr,-17.52572333511144,True,0.1177878836894605,7.250863031788601e-37,,0,1,0,1,1057.0,35.32238151783613,True,False
ENSG00000124067_Stim48hr,SLC12A4,ENSG00000124067,Stim48hr,-11.888617322208937,True,0.0818515133805908,1.389344054107136e-18,,0,1,0,1,565.0,30.04368073999705,True,False
ENSG00000124067_Stim8hr,SLC12A4,ENSG00000124067,Stim8hr,-7.8397463891135395,True,0.1140787640462845,1.1325190552274619e-34,,1,2,0,2,570.0,12.412260950358185,True,False
ENSG00000155380_Rest,SLC16A1,ENSG00000155380,Rest,-11.78848007875418,True,0.065389995188616,2.147753089429177e-12,,4,5,4,1,286.0,60.6758767002413,True,False
ENSG00000155380_Stim48hr,SLC16A1,ENSG00000155380,Stim48hr,-16.362101372237944,True,0.2183065285711504,2.6416849578624868e-124,0.77678110158893,386,387,166,221,314.0,140.37799936070573,True,True
ENSG00000155380_Stim8hr,SLC16A1,ENSG00000155380,Stim8hr,-18.37971559937495,True,0.0831539407795337,3.9357056123456474e-19,,0,1,0,1,239.0,169.42312711991795,True,False
ENSG00000170190_Rest,SLC16A5,ENSG00000170190,Rest,-2.5904891732073705,True,,,0.9456388000032406,37,38,28,10,452.0,1.4773024138638169,False,True
ENSG00000108932_Rest,SLC16A6,ENSG00000108932,Rest,-4.7697559945116526,True,0.0494298987500214,1.1108933053707145e-07,,6,7,6,1,703.0,4.251101281155891,True,False
ENSG00000108932_Stim48hr,SLC16A6,ENSG00000108932,Stim48hr,-5.370595826608527,True,0.0345490053824831,0.0002084321217236,,0,1,0,1,748.0,4.926125273223192,True,False
ENSG00000118596_Rest,SLC16A7,ENSG00000118596,Rest,-10.815060508864002,True,0.1026300172363607,2.385078944032553e-28,,0,1,0,1,589.0,23.54000671998255,True,False
ENSG00000118596_Stim48hr,SLC16A7,ENSG00000118596,Stim48hr,-10.241651449178311,True,0.1072996380714304,7.58167381652946e-31,,0,1,0,1,576.0,24.253886535919445,True,False
ENSG00000118596_Stim8hr,SLC16A7,ENSG00000118596,Stim8hr,-12.859906016141268,True,0.091248539907338,9.958830591061831e-23,,0,1,0,1,588.0,33.560462606384924,True,False
ENSG00000146409_Stim48hr,SLC18B1,ENSG00000146409,Stim48hr,-6.352969255244162,True,0.0476462159363503,3.123560118340212e-07,,0,1,0,1,503.0,7.426038828477269,True,False
